model_seed,arm,timing_kind,primary_cost,median_seconds,all_seconds,milliseconds_per_group_token,all_complete,cpu_threads,config,source_file_name,source_file_sha256,contention_scope,call_scope
1,UNIFORM_9,embedded,False,0.29947956499927386,"[0.29947956499927386, 0.29943506000017805, 0.30510774700087495]",0.1462302563473017,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,8172a6bd9c0c2e988223ed5385692cf0158d04387b60fddc29011f131bc84087,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
1,UNIFORM_9,isolated,True,0.2932668499997817,"[0.2872186000004149, 0.2932668499997817, 0.3031435009997949]",0.1431967041014559,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed1.json,e6e77f868a729bc84796857a33bc8cf206258825247af50700abbf5d8346d6e4,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
1,UNTRANSPORTED_4_4,embedded,False,0.32010617000014463,"[0.3278625210004975, 0.32010617000014463, 0.3155699769995408]",0.15630184082038312,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,8172a6bd9c0c2e988223ed5385692cf0158d04387b60fddc29011f131bc84087,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
1,UNTRANSPORTED_4_4,isolated,True,0.31289444100002584,"[0.3324045720000868, 0.31289444100002584, 0.31066909299988765]",0.15278048876954387,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed1.json,e6e77f868a729bc84796857a33bc8cf206258825247af50700abbf5d8346d6e4,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,FULL_RESIDUAL_4_4,embedded,False,0.32855576899964944,"[0.32860347000132606, 0.32505657199908455, 0.32855576899964944]",0.16042762158186008,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,FULL_RESIDUAL_4_4,isolated,True,0.30928975399910996,"[0.30928975399910996, 0.31378801800019573, 0.30807388899847865]",0.1510203876948779,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,FULL_RESIDUAL_4_8,embedded,False,0.340878803999658,"[0.34146388699991803, 0.32696101699912106, 0.340878803999658]",0.166444728515458,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,FULL_RESIDUAL_4_8,isolated,True,0.32871946500017657,"[0.30641061999995145, 0.32871946500017657, 0.33511720500064257]",0.16050755126961747,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,FULL_RESIDUAL_4_FP32,embedded,False,0.22540775800007395,"[0.21786224900097295, 0.2393336779987294, 0.22540775800007395]",0.11006238183597361,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,FULL_RESIDUAL_4_FP32,isolated,True,0.20676866299982066,"[0.20278609599881747, 0.20676866299982066, 0.21090417300001718]",0.10096126123038118,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,LOWRANK_4_8_R1,embedded,False,0.2619065269991552,"[0.2537111500005267, 0.2619065269991552, 0.27381391800008714]",0.12788404638630624,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,LOWRANK_4_8_R1,isolated,True,0.24739774400040915,"[0.24739774400040915, 0.2514763300005143, 0.2370268529994064]",0.12079967968769978,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,LOWRANK_4_8_R2,embedded,False,0.2875880169995071,"[0.2875880169995071, 0.29468607399940083, 0.2824023560006026]",0.14042383642554057,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,LOWRANK_4_8_R2,isolated,True,0.3014156980007101,"[0.3014156980007101, 0.31851744699997653, 0.28786170899911667]",0.14717563378940923,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,LOWRANK_4_8_R4,embedded,False,0.3304651849994116,"[0.3304651849994116, 0.3109190249997482, 0.34213481600090745]",0.16135995361299393,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,LOWRANK_4_8_R4,isolated,True,0.3183973140003218,"[0.3183973140003218, 0.3194798560016352, 0.3179292879995046]",0.15546743847671962,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,MIXED_4_8,embedded,False,0.20535410799857345,"[0.20971084000120754, 0.20535410799857345, 0.18836331999955291]",0.10027056054617844,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,MIXED_4_8,isolated,True,0.20282163999945624,"[0.20282163999945624, 0.19262310600061028, 0.20768854299967643]",0.09903400390598449,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,MIXED_6_8,embedded,False,0.2245398019986169,"[0.22258947400041507, 0.2245398019986169, 0.23532928199892922]",0.10963857519463716,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,MIXED_6_8,isolated,True,0.23368007899989607,"[0.23368007899989607, 0.22353095499966003, 0.23396243399838568]",0.114101601074168,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,NATIVE_FP32,embedded,False,0.04928245599876391,"[0.04928245599876391, 0.049415744999350864, 0.04760137300036149]",0.02406369921814644,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,NATIVE_FP32,isolated,True,0.05025107899928116,"[0.06136844300090161, 0.04914899499999592, 0.05025107899928116]",0.024536659667617755,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,STOCHASTIC_4,embedded,False,0.22105595399989397,"[0.21914409900091414, 0.2248391350003658, 0.22105595399989397]",0.10793747753901073,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,STOCHASTIC_4,isolated,True,0.21444671899917012,"[0.21221694099949673, 0.2259705259984912, 0.21444671899917012]",0.10471031201131353,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_10,embedded,False,0.30498060999889276,"[0.30498060999889276, 0.31016781499965873, 0.28570712600048864]",0.14891631347602186,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_10,isolated,True,0.30321638100031123,"[0.3119606460004434, 0.30321638100031123, 0.29697252200094226]",0.14805487353530822,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_11,embedded,False,0.3516600359998847,"[0.3347707060001994, 0.35806565300117654, 0.3516600359998847]",0.1717090019530687,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_11,isolated,True,0.33805891100018925,"[0.33805891100018925, 0.349886169000456, 0.3298615620005876]",0.16506782763681116,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_12,embedded,False,0.29350720799993724,"[0.29928780600130267, 0.29350720799993724, 0.2931939539994346]",0.14331406640621935,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_12,isolated,True,0.2916914769994037,"[0.2916914769994037, 0.29000389000066207, 0.2964994280009705]",0.14242747900361508,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_13,embedded,False,0.35573578699950303,"[0.35009150999940175, 0.35573578699950303, 0.36913294899932225]",0.1736991147458511,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_13,isolated,True,0.35109310100051516,"[0.34782699099923775, 0.35109310100051516, 0.3575070520000736]",0.1714321782229078,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_14,embedded,False,0.34850329400069313,"[0.35843012600162183, 0.34850329400069313, 0.3465606140016462]",0.17016762402377594,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_14,isolated,True,0.36015984200093953,"[0.36015984200093953, 0.36808445799943, 0.3361343209999177]",0.17585929785202126,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_15,embedded,False,0.3758307469997817,"[0.3758307469997817, 0.3673899529985647, 0.39081663100114383]",0.18351110693348716,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_15,isolated,True,0.3640254600013577,"[0.3640254600013577, 0.35456071400039946, 0.3695402600005764]",0.17774680664128795,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_16,embedded,False,0.29631765600061044,"[0.30171949500072515, 0.29631765600061044, 0.28758649399969727]",0.14468635546904807,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_16,isolated,True,0.2800469339999836,"[0.2774651529998664, 0.2800469339999836, 0.2814421660004882]",0.1367416669921795,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_2,embedded,False,0.2057263040005637,"[0.20724786199934897, 0.2057263040005637, 0.20406706699941424]",0.10045229687527524,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_2,isolated,True,0.2096966529989004,"[0.21346160599932773, 0.1974268710000615, 0.2096966529989004]",0.10239094384711933,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_3,embedded,False,0.23301098699994327,"[0.23301098699994327, 0.2325813890001882, 0.24030602099992393]",0.11377489599606605,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_3,isolated,True,0.24138158099958673,"[0.23430401999939932, 0.26257423699826177, 0.24138158099958673]",0.11786210009745446,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_4,embedded,False,0.1980782500013447,"[0.20020257299984223, 0.19639655300125014, 0.1980782500013447]",0.0967178955084691,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_4,isolated,True,0.20659870300005423,"[0.20659870300005423, 0.21378583899968362, 0.20636123800068162]",0.10087827294924523,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_5,embedded,False,0.2734517520002555,"[0.26815805899968836, 0.2869653299985657, 0.2734517520002555]",0.13352136328137476,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_5,isolated,True,0.26177926099990145,"[0.25434312600009434, 0.26177926099990145, 0.2633120760001475]",0.12782190478510813,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_6,embedded,False,0.2587177379991772,"[0.2479158179994556, 0.2589664979986992, 0.2587177379991772]",0.12632702050741074,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_6,isolated,True,0.2673698800008424,"[0.2673698800008424, 0.27191528900038975, 0.25415399899975455]",0.13055169921916132,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_7,embedded,False,0.2968543290007801,"[0.2747856360001606, 0.2968543290007801, 0.2985653200012166]",0.14494840283241217,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",timing.json,d0b0e1c207319477c0cbd3747e31785255bc3cec2df446143a1ef4a7b104c2be,potential CPU contention; not isolated primary cost,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
2,UNIFORM_7,isolated,True,0.2690194059996429,"[0.2690194059996429, 0.2812057430001005, 0.26896696699986933]",0.13135713183576314,True,2,"{""length"": 128, ""repeats"": 3, ""seed"": 2002, ""sequences"": 16}",seed2.json,ebe827a6882d5addc3468f8d5bc3b49e63f8318db1f96511bc859fb2a33f5587,reported isolated serial benchmark,"full causal sequence call: allocation, initial packing, BOS, token-table gather, decode, transition, projection, encode, after-write read, original FP32 norm/MLP; excludes optional MSE/norm diagnostics, gold, summaries, file I/O, model load and shared-table construction"
